Raymond Suit,Clothing,"8,999.00",Raymond,1
Peter England Blazer,Clothing,"4,999.00",Peter England,2
Levis Jeans,Clothing,"3,499.00",Levis,3
Samsung Galaxy S24,Electronics,"79,999.00",Samsung,1
iPhone 15,Electronics,"79,900.00",Apple,2
OnePlus 12,Electronics,"64,999.00",OnePlus,3
Tata Tea Premium,Food & Beverages,450.00,Tata,1
Patanjali Honey,Food & Beverages,450.00,Patanjali,1
Amul Dark Chocolate,Food & Beverages,299.00,Amul,2
Haldirams Bhujia,Food & Beverages,180.00,Haldirams,3
LG Washing Machine,Home & Kitchen,"35,999.00",LG,1
Godrej Refrigerator,Home & Kitchen,"28,999.00",Godrej,2
Philips Air Fryer,Home & Kitchen,"8,999.00",Philips,3
